,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
45,KGZ_B_T,41.195226355300306,162.94130676502422,104.60163431326342,0.25282248665593104,1000,USD,0,B_T,manufacturing
46,North America_B_T,7203.232075045658,286403.0366547011,218173.27288281685,0.025150683313913888,1000,USD,0,B_T,manufacturing
47,Oceania_B_T,4492.825378750718,20627.778643562815,13919.972573300118,0.21780461465989054,1000,USD,0,B_T,manufacturing
48,RUS_B_T,598.5011137158162,26616.89623504758,24080.526271969375,0.02248575898672005,1000,USD,0,B_T,manufacturing
49,South America_B_T,9983.368324962483,114040.58797094272,66915.51048600064,0.0875422382731508,1000,USD,0,B_T,manufacturing
50,TJK_B_T,6.51103177990201,11.981617787080658,10.153652779542773,0.5434184177467769,1000,USD,0,B_T,manufacturing
51,TKM_B_T,0.23226032648501688,106.37501036810256,87.49334325303121,0.002183410611959499,1000,USD,0,B_T,manufacturing
52,TUR_B_T,92.14682676681429,27791.48526412012,19900.67271268267,0.0033156495916315558,1000,USD,0,B_T,manufacturing
53,UZB_B_T,40.98827015438054,2266.9911458649763,1916.4955470053128,0.01808047209586315,1000,USD,0,B_T,manufacturing
54,ARM_CHM,45.89938902824834,134.3961054889408,34.31933588534282,0.3415232075458118,1000,USD,0,CHM,manufacturing
55,AZE_CHM,753.9304051550588,872.0557991897846,178.11093726759722,0.8645437664144031,1000,USD,0,CHM,manufacturing
56,Africa_CHM,16806.18102282357,79762.6349108632,22405.83963137289,0.21070243029966237,1000,USD,0,CHM,manufacturing
57,America_CHM,1200.0791643270154,4652.464783885623,1120.7774215756724,0.25794481421624843,1000,USD,0,CHM,manufacturing
58,Asia_CHM,123926.72876153895,1198563.3686538765,146309.13311971552,0.10339605898411765,1000,USD,0,CHM,manufacturing
59,CHN_CHM,96130.38916181112,1095016.5202479013,42915.4755434126,0.08778898526576395,1000,USD,0,CHM,manufacturing
60,Europe_CHM,128672.97636630484,745085.168821174,99825.74321549569,0.17269566185283622,1000,USD,0,CHM,manufacturing
61,GEO_CHM,423.17161049381144,518.4492211270067,115.63296831876238,0.8162257618478422,1000,USD,0,CHM,manufacturing
62,KAZ_CHM,6774.466914657627,7836.609728544059,412.4437061552658,0.8644639900826394,1000,USD,0,CHM,manufacturing
63,KGZ_CHM,688.3480524706978,709.446642204914,189.45702266509824,0.9702604981417021,1000,USD,0,CHM,manufacturing
64,North America_CHM,115633.28368074668,840457.283368072,105745.34188269531,0.13758377251173864,1000,USD,0,CHM,manufacturing
65,Oceania_CHM,4865.436072950818,21755.122319338887,4127.029431971546,0.22364553972770643,1000,USD,0,CHM,manufacturing
66,RUS_CHM,7813.931867079674,55202.35732445924,6665.4315663470425,0.14155069177847324,1000,USD,0,CHM,manufacturing
67,South America_CHM,11400.56824924333,223401.7145981735,36198.30027880265,0.05103169539118899,1000,USD,0,CHM,manufacturing
68,TJK_CHM,3.2545821788991973,11.6062645708247,1.7381906827767895,0.2804159907814283,1000,USD,0,CHM,manufacturing
69,TKM_CHM,6091.7333230319455,6252.006065285442,1705.3124154921713,0.9743645894485903,1000,USD,0,CHM,manufacturing
70,TUR_CHM,7830.992125996737,37414.18260903043,5443.344232416368,0.2093054446178551,1000,USD,0,CHM,manufacturing
71,UZB_CHM,2164.890712938493,3863.7384869807174,441.22214704239786,0.5603098450460157,1000,USD,0,CHM,manufacturing
72,ARM_CMT,9.265401705366425,449.9238145786447,347.95960031668676,0.02059326802704033,1000,USD,0,CMT,manufacturing
73,AZE_CMT,7.591023924171923,83.11690613910827,71.32725033618985,0.09132948129069238,1000,USD,0,CMT,manufacturing
74,Africa_CMT,1030.024225118208,123791.2525516873,113398.09310960297,0.008320654358741025,1000,USD,0,CMT,manufacturing
75,America_CMT,47.8181247857381,2215.0241140515063,1489.1367755874762,0.021588083164599887,1000,USD,0,CMT,manufacturing
76,Asia_CMT,1043.3412202452546,71161.06534275976,45128.06628138902,0.0146616863480025,1000,USD,0,CMT,manufacturing
77,CHN_CMT,1478.6549406065994,221640.6539793268,127416.46561536587,0.006671406684914938,1000,USD,0,CMT,manufacturing
78,Europe_CMT,1555.8336670670767,105505.66587102046,66419.21824446165,0.014746446593390222,1000,USD,0,CMT,manufacturing
79,GEO_CMT,62.51354449455407,662.595927781604,453.4340003272473,0.0943464061179062,1000,USD,0,CMT,manufacturing
80,KAZ_CMT,10.934302691222882,2387.14994826267,2329.083778623103,0.004580484229396941,1000,USD,0,CMT,manufacturing
81,KGZ_CMT,9.053203380654207,109.30688391548873,76.45112541854381,0.08282372579254701,1000,USD,0,CMT,manufacturing
82,North America_CMT,1872.0605880597643,197605.54346110544,104148.5234121048,0.009473725054824895,1000,USD,0,CMT,manufacturing
83,Oceania_CMT,17643.865746505624,38030.8012547547,18510.85329497618,0.46393620866191315,1000,USD,0,CMT,manufacturing
84,RUS_CMT,28.014296519086596,33784.44454680314,29083.315056505286,0.0008292069588498667,1000,USD,0,CMT,manufacturing
85,South America_CMT,23655.419563146865,96590.44036984858,58719.469851646616,0.2449043556750475,1000,USD,0,CMT,manufacturing
86,TJK_CMT,1.7088843060071366,156.90373230236395,153.36679000659345,0.010891291627875381,1000,USD,0,CMT,manufacturing
87,TKM_CMT,1.9036712660346342,102.28349445650882,97.8816133382003,0.018611715176040253,1000,USD,0,CMT,manufacturing
88,TUR_CMT,1.8783767644421778,9684.878894125355,7440.532569968798,0.00019394943240659023,1000,USD,0,CMT,manufacturing
89,UZB_CMT,19.540105152831636,1010.595094582718,847.4083605896984,0.019335246388564636,1000,USD,0,CMT,manufacturing
